,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,GARAN.IS,100.90532354945947,2024-09-10,99.00379522705079,9.99000999000964,2024-09-20,110.26399253845214,11.126223842947699,1115.0976191047507,0.11162127167238554,Long,Closed,0
1,1,GARAN.IS,110.0917405322881,2024-10-21,100.86127780151367,11.103993625478324,2024-11-04,93.15216827392578,10.255284339633077,-870.068563811306,-0.07835636376941382,Long,Closed,1
2,2,GARAN.IS,112.73731801529237,2024-11-05,90.78443980407715,10.234794261030402,2024-11-25,111.2815304107666,12.545581283147024,2288.006646570434,0.22355179676466072,Long,Closed,2
3,3,GARAN.IS,107.67706924236718,2025-02-04,116.27838011169433,12.520515186675766,2025-03-04,127.37711286926269,13.715594202316419,1168.8429062502255,0.09335421816300059,Long,Closed,3
4,4,GARAN.IS,137.4854038001549,2025-03-21,99.56104458618164,13.688190417695296,2025-05-14,108.96924682617187,14.981680901694986,1264.8206126791872,0.09240232449162877,Long,Closed,4
5,5,GARAN.IS,116.03073406742155,2025-09-03,128.8602333984375,14.951747473318392,2025-10-14,114.85845947265625,13.327111366465493,-1652.9149656942632,-0.11054995201355153,Long,Closed,5
6,6,GARAN.IS,116.24872615676651,2025-10-15,114.41401734924317,13.30048377132698,2025-11-07,128.05805264282228,14.886585493844237,1557.9146532513648,0.11713217955348464,Long,Closed,6
7,7,GARAN.IS,112.11023586880421,2026-03-03,132.51994299316405,14.856842066283207,2026-03-26,121.77879333496094,13.652649244600832,-1232.7023129941606,-0.08297202780338067,Long,Closed,7
8,8,GARAN.IS,111.83944733082396,2026-03-31,121.82974388122558,13.625371224130504,2026-04-09,136.4265969543457,15.257875204599095,1603.6207340382646,0.11769372794761493,Long,Closed,8
9,9,GARAN.IS,124.25998011732264,2026-05-22,122.54460305786132,15.227389939453133,2026-06-15,140.718,17.485615882149407,2225.512936872761,0.1461519633845016,Long,Closed,9
10,10,GARAN.IS,133.86508127479757,2026-07-09,130.36020611572266,17.450679586680053,2026-07-24,126.0,0.0,-601.1300256427639,-0.03444737052541971,Long,Open,10
