,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,AEFES.IS,434.1773210170232,2024-08-22,23.00905530166626,9.99000999000964,2024-09-04,21.035602569580078,9.133181569639088,-875.9516119305514,-0.08768275635424819,Long,Closed,0
1,1,AEFES.IS,437.35210714357106,2024-09-05,20.84117877960205,9.114933454613492,2024-09-25,18.921226501464844,8.27523828015643,-857.0853461931756,-0.09403089451621159,Long,Closed,1
2,2,AEFES.IS,426.95268380729584,2024-09-30,19.343371410369873,8.258704337536983,2024-10-16,17.81978416442871,7.608204673869589,-666.3665726805524,-0.08068657569586073,Long,Closed,2
3,3,AEFES.IS,430.7163598930987,2024-10-18,17.628778873443604,7.593003465729453,2024-11-07,20.021881984710692,8.623752126663799,1014.5319053414161,0.133614044813804,Long,Closed,3
4,4,AEFES.IS,455.8481824539015,2024-12-31,18.88023728942871,8.606521852683727,2025-01-02,16.99370002746582,7.74654727068711,-876.327651120714,-0.101821347359663,Long,Closed,4
5,5,AEFES.IS,447.04429075497904,2025-01-03,17.293744297027587,7.731069653761551,2025-01-14,16.01026725769043,7.157298571011882,-588.6594509755524,-0.07614204467670987,Long,Closed,5
6,6,AEFES.IS,459.9518996821071,2025-02-03,15.52988101387024,7.14299827416562,2025-02-13,16.900822998046873,7.773565644142705,615.6508060576917,0.08618940988467662,Long,Closed,6
7,7,AEFES.IS,505.6513123171113,2025-03-21,15.342655809402466,7.75803404445287,2025-05-30,13.814765930175781,6.985454521947103,-787.323011073406,-0.10148486157214404,Long,Closed,7
8,8,AEFES.IS,511.71542449569955,2025-06-02,13.623778444290162,6.971497569854364,2025-06-30,14.8164695186615,7.5818159892694625,595.7651058550366,0.08545726364893536,Long,Closed,8
9,9,AEFES.IS,483.77098780157417,2025-09-02,15.641011339187623,7.566667505773694,2025-09-08,14.380049705505371,6.956650850668069,-624.5399734627912,-0.0825383133309585,Long,Closed,9
10,10,AEFES.IS,476.2570057857016,2025-09-09,14.577741353988648,6.942751448368654,2025-10-06,13.398240089416504,6.381005707783456,-575.0694977417296,-0.08283020096835282,Long,Closed,10
11,11,AEFES.IS,338.18256657295336,2026-02-27,18.83082416152954,6.368256445629413,2026-03-06,16.75027847290039,5.664652164777144,-715.6371894633048,-0.1123756864336677,Long,Closed,11
12,12,AEFES.IS,336.8332107078356,2026-03-09,16.78377902984619,5.653334178433397,2026-04-10,19.102060123443604,6.434208242513623,768.7865216587426,0.13598816156870264,Long,Closed,12
13,13,AEFES.IS,318.19939446783917,2026-07-08,20.180279388427735,6.42135268158836,2026-07-21,22.195519771575928,7.062600951214412,627.764315992088,0.09776200547151588,Long,Closed,13
