,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,TTKOM.IS,210.07311509981147,2024-08-23,47.554919082641604,9.99000999000964,2024-09-23,52.345100761413576,10.996298377163663,985.3020787864991,0.09862873808652856,Long,Closed,0
1,1,TTKOM.IS,229.9962862429137,2024-10-02,47.71523892974854,10.974327751035162,2024-11-01,48.14352167510987,11.072831191930488,76.4562819520594,0.0069668305600628245,Long,Closed,1
2,2,TTKOM.IS,248.61700181778488,2024-11-20,44.44872061157226,11.050707653084828,2024-12-06,47.20539923858642,11.736064828308901,662.5704027420337,0.059957282695559964,Long,Closed,2
3,3,TTKOM.IS,257.2455551334131,2024-12-19,45.5308786239624,11.712616147331573,2025-01-22,47.16547832489014,12.133109654819327,396.647781683915,0.03386500306118408,Long,Closed,3
4,4,TTKOM.IS,250.92812124613297,2025-02-25,48.25631984710694,12.10886767748525,2025-03-06,52.04570152282715,13.05973010206002,925.6938267934518,0.07644759621203186,Long,Closed,4
5,5,TTKOM.IS,285.0048568403028,2025-03-21,45.73127938842774,13.03363673522108,2025-04-22,55.08960076141357,15.700803778396113,2638.4326026597573,0.2024325716804373,Long,Closed,5
6,6,TTKOM.IS,292.02908402285533,2025-06-19,53.657099235534666,15.669433541075705,2025-06-30,58.732298477172854,17.15153932684573,1449.2848129011688,0.09249120646907502,Long,Closed,6
7,7,TTKOM.IS,317.2350007882509,2025-07-29,53.957698471069335,17.11727051699927,2025-08-11,58.333100761413576,18.50530126602815,1352.40817724324,0.07900840124597834,Long,Closed,7
8,8,TTKOM.IS,350.4080844560815,2025-09-02,52.705198471069345,18.468327637121547,2025-11-05,54.89,19.233899755794315,727.8698912763958,0.039411792208690996,Long,Closed,8
9,9,TTKOM.IS,343.9345747056482,2025-12-29,55.81140076446533,19.19547038564997,2026-01-02,57.983798477172854,19.942633069064456,708.0245799568706,0.03688498201565637,Long,Closed,9
10,10,TTKOM.IS,301.8702219462256,2026-03-02,65.93160305786132,19.90278764834511,2026-04-09,61.726298477172854,18.63333142122314,-1307.9923461934766,-0.06571905249173007,Long,Closed,10
11,11,TTKOM.IS,323.045844618105,2026-05-21,57.564900764465335,18.59610198781229,2026-06-15,64.9199030456543,20.97210491190888,2336.434717195056,0.12564110041588852,Long,Closed,11
12,12,TTKOM.IS,344.12562587050724,2026-06-25,60.82140076446533,20.930202604391525,2026-07-27,53.70000076293945,0.0,-2471.586435203717,-0.11808707645691925,Long,Open,12
