,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,SAHOL.IS,120.33457244891363,2024-08-23,83.01861872863769,9.99000999000964,2024-09-18,91.11693858337402,10.964517847284235,953.5533294369502,0.09545068827663872,Long,Closed,0
1,1,SAHOL.IS,129.80187565304792,2024-10-02,84.30240829467773,10.942610718717333,2024-10-21,74.97571563720703,9.731988518139028,-1231.2967998160625,-0.11252312921173631,Long,Closed,1
2,2,SAHOL.IS,106.2239519342319,2025-02-03,91.43459463500976,9.712543985633602,2025-03-05,101.2515740661621,10.755342336869326,1022.3304649115677,0.10525877323424049,Long,Closed,2
3,3,SAHOL.IS,126.82485473287542,2025-03-20,84.63524885559082,10.733853141389773,2025-03-21,76.0196762084961,9.641184391982742,-1113.043786941696,-0.10369470983813459,Long,Closed,3
4,4,SAHOL.IS,124.9924325602429,2025-03-24,76.98003062438964,9.621921286303404,2025-05-07,71.05839538574219,8.881761693091455,-758.6632761923952,-0.07884737918946115,Long,Closed,4
5,5,SAHOL.IS,100.88041653435612,2025-09-02,87.86656736755371,8.864015915482014,2025-10-03,80.063720703125,8.076861493821601,-804.0952990705838,-0.0907145594883309,Long,Closed,5
6,6,SAHOL.IS,99.37844327912576,2025-10-06,81.11139239501954,8.060723908418368,2025-10-17,74.4046401977539,7.394217315596247,-681.9615340471289,-0.08460301355003928,Long,Closed,6
7,7,SAHOL.IS,98.72075415510338,2025-11-11,74.75068153381348,7.379443654624993,2025-12-01,83.58692381286622,8.251764156311323,856.6892938743608,0.11609131175319963,Long,Closed,7
8,8,SAHOL.IS,82.8460327838434,2026-02-27,99.40460440063477,8.235277115039935,2026-03-03,90.54533386230469,7.50132169758054,-749.6920162720519,-0.0910342184967765,Long,Closed,8
9,9,SAHOL.IS,80.9320238689395,2026-03-04,92.50150538635253,7.486334041840564,2026-04-08,96.15729847717284,7.782204775527292,280.6021948688056,0.03748192283439665,Long,Closed,9
10,10,SAHOL.IS,83.30094952614037,2026-05-15,93.23610305786133,7.7666559148365195,2026-06-12,95.7580969543457,7.976740401113208,194.34108996032904,0.025022492574838046,Long,Closed,10
11,11,SAHOL.IS,88.27681146434065,2026-07-08,90.18,7.960802857853196,2026-07-24,87.0999984741211,0.0,-279.8535168677472,-0.03515393131380458,Long,Open,11
