,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,1531.5006912099357,2024-11-19,6.5230202293396,9.99000999000964,2025-01-02,6.1377000951766965,9.399891938202398,-609.5079537358046,-0.06101174616895404,Long,Closed,0
1,1,0,1589.539282721435,2025-03-18,5.9017798662185665,9.381110935328252,2025-03-21,4.700580038070679,7.471756622089562,-1926.207180796722,-0.20532825952869904,Long,Closed,1
2,2,0,1509.5221923445108,2025-05-26,4.9398598279953,7.456828037429659,2025-05-27,4.870240114212036,7.351735534449534,-119.90106655238948,-0.016079365911422137,Long,Closed,2
3,3,0,1410.86741185663,2025-07-03,5.2003800573348995,7.337046752161768,2025-09-15,5.678620057106018,8.011779982886317,659.3844039883447,0.08987054686464437,Long,Closed,3
4,4,0,1414.8604598878514,2025-09-26,5.651279866218567,7.995772430472243,2025-09-29,5.489,7.766169064324417,-245.36530764333745,-0.030686879820168152,Long,Closed,4
5,5,0,1326.7893620042119,2025-11-04,5.8416599235534665,7.750652243015793,2025-11-18,5.309360171318054,7.044402594353653,-721.044703500793,-0.09303019680058743,Long,Closed,5
6,6,0,1211.795391981871,2026-01-28,5.801579961776733,7.030327863894854,2026-08-03,8.6899995803833,0.0,3493.1432560735784,0.4968677597545326,Long,Open,6
