,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,TCELL.IS,117.00399213200512,2024-11-08,85.38178747558594,9.99000999000964,2025-02-28,96.6219967956543,11.305159352857359,1293.854193504502,0.12951480476980065,Long,Closed,0
1,1,TCELL.IS,107.055023791113,2025-03-14,105.39039852905273,11.282571621881289,2025-03-19,94.50821685791016,10.117579404179239,-1186.3923687294428,-0.10515265566127027,Long,Closed,1
2,2,TCELL.IS,107.5579368063841,2025-05-12,93.8783762512207,10.097364460312747,2025-06-19,85.182373046875,9.162040297193618,-954.583567878634,-0.09453789368804051,Long,Closed,2
3,3,TCELL.IS,94.38406568571625,2025-07-01,96.87794709777832,9.143734522373052,2025-07-29,89.42096710205078,8.439914432640233,-721.4037386888325,-0.07889596279546504,Long,Closed,3
4,4,TCELL.IS,88.06252556963425,2025-08-11,95.64853395080567,8.423051466739707,2025-09-02,89.34008102416992,7.867513169584159,-571.8288617930181,-0.06788856319481529,Long,Closed,4
5,5,TCELL.IS,78.73035483114575,2025-10-02,99.7301978302002,7.851793862550949,2025-10-14,89.17557525634766,7.020824682203792,-845.8417988929857,-0.10772593036695778,Long,Closed,5
6,6,TCELL.IS,70.67572782396941,2025-12-08,99.14007646179199,7.006797060460485,2025-12-30,93.313,6.594964190438058,-425.4346312739681,-0.06071741875823211,Long,Closed,6
7,7,TCELL.IS,63.3428190148379,2026-01-15,103.90739694213867,6.581787438808533,2026-03-06,107.285,6.795734338006884,200.56937742125754,0.03047339028887829,Long,Closed,7
8,8,TCELL.IS,59.166251036044706,2026-04-09,114.62880152893067,6.782156447220586,2026-05-18,106.5864030456543,6.306317879628222,-488.9270419202839,-0.07209020401181916,Long,Closed,8
9,9,TCELL.IS,54.666278933201816,2026-06-15,115.12980152893067,6.293717843904233,2026-07-08,105.4000015258789,5.761825882973594,-543.9475046579738,-0.08642705601821245,Long,Closed,9
