,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,768.3620243603308,2024-09-02,13.001696691513061,9.99000999000964,2024-09-06,12.563091743469238,9.653002604236582,-356.65039836765584,-0.035700704876602346,Long,Closed,0
1,1,0,760.9093630312166,2024-09-19,12.660792932510375,9.633715885745914,2024-10-02,11.940596172332764,9.085711427702707,-566.7238853573402,-0.05882713296494731,Long,Closed,1
2,2,0,811.4819022759738,2024-11-08,11.174073177337647,9.067558158116299,2024-12-13,12.761158256530761,10.355448977254332,1268.4678120020724,0.13989078315054362,Long,Closed,2
3,3,0,796.6182980631894,2024-12-25,12.973288204193116,10.334758769506152,2024-12-30,12.695136085510255,10.11317770211976,-242.02900385943727,-0.023418931129146173,Long,Closed,3
4,4,0,758.6007013083569,2025-01-02,13.304722148895264,10.092971552863673,2025-01-31,13.355358747482299,10.131384512064772,18.18860313506694,0.0018021058555252058,Long,Closed,4
5,5,0,739.9534188305925,2025-02-14,13.664565536499023,10.111141985566064,2025-03-19,13.760924736022947,10.182443304690647,51.007733833249176,0.005044705524465852,Long,Closed,5
6,6,0,978.2636921255018,2025-05-12,10.387893207550048,10.162098762622918,2025-07-28,13.696330215454102,13.398622565140201,3212.9630811891043,0.3161712118963585,Long,Closed,6
7,7,0,959.6697200082182,2025-07-30,13.933806404113769,13.371852090482207,2025-08-13,14.09831851196289,13.529729378962108,130.97570700808555,0.00979488152589483,Long,Closed,7
8,8,0,927.483346778451,2025-08-21,14.558425226211547,13.502696952629776,2025-09-01,14.194030101776125,13.1647265430694,-364.6378330568151,-0.027004814988888463,Long,Closed,8
9,9,0,919.4551036358455,2025-09-15,14.28935827445984,13.138423393131234,2025-09-26,13.543190910339355,12.452356002026113,-711.6581705022436,-0.054166177265545574,Long,Closed,9
10,10,0,889.4402050284775,2025-10-01,13.972244676589966,12.427476169852525,2025-10-02,13.35176868247986,11.87559987443769,-576.1793714608334,-0.04636334550843815,Long,Closed,10
11,11,0,935.7714004909049,2025-10-24,12.665350101470947,11.851872402159643,2025-10-27,11.973521598815918,11.204479075332069,-670.4496783065156,-0.05656909352013143,Long,Closed,11
12,12,0,934.6564000582442,2025-10-30,11.96385377883911,11.182092503751846,2025-11-11,11.676814908981322,10.913809786974918,-290.37861906879374,-0.02596818251783694,Long,Closed,12
13,13,0,896.72428536256,2025-11-19,12.14643581199646,10.892003973212923,2025-12-24,13.131631645202637,11.775453002688712,860.7815724980792,0.0790287604204778,Long,Closed,13
14,14,0,867.9531093534201,2025-12-31,13.539816261291504,11.751925624061187,2026-02-19,15.763700365066528,13.682152746775136,1904.7930443423388,0.16208348361585034,Long,Closed,14
15,15,0,844.808164543004,2026-02-20,16.163214740753173,13.65481577824903,2026-02-25,16.2231173286438,13.70542197357737,23.2459575754301,0.0017023999410125405,Long,Closed,15
16,16,0,827.5488028397933,2026-02-26,16.52837689590454,13.678038513089632,2026-02-27,16.184831550598144,13.393737973861212,-311.3723157164417,-0.022764398229939163,Long,Closed,16
17,17,0,1001.5237966170369,2026-04-06,13.346639694213868,13.36697725862723,2026-04-07,13.073800380706789,13.093722193498724,-299.71576458212303,-0.022422104772314842,Long,Closed,17
18,18,0,925.5839470016296,2026-04-08,14.118180152893066,13.067560910392785,2026-04-28,13.952039543151855,12.913783829073306,-179.75842606099266,-0.01375608097743784,Long,Closed,18
19,19,0,896.9496102664739,2026-04-30,14.368680152893067,12.887982063179152,2026-05-04,14.051839923858644,12.60379234323189,-309.68149435557604,-0.024028703084580445,Long,Closed,19
20,20,0,866.3563239041256,2026-05-06,14.518979770660401,12.57860994094699,2026-05-12,14.241460456848145,12.33817932842093,-265.3474017961492,-0.0210951291948685,Long,Closed,20
21,21,0,895.6960264468179,2026-06-04,13.747440267562867,12.313527621468893,2026-06-05,13.163619581222534,11.79060175255855,-547.0299982865183,-0.04442512455428814,Long,Closed,21
22,22,0,849.1364466737406,2026-06-08,13.857659923553468,11.76704410669845,2026-07-03,14.18158003807068,12.042096481746587,251.2432344588498,0.021351431351889837,Long,Closed,22
