,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,CCOLA.IS,199.04025386977912,2024-11-25,50.190902572631835,9.99000999000964,2025-01-13,53.259154914855955,10.600715715142824,590.1149994276809,0.05907051144271086,Long,Closed,0
1,1,CCOLA.IS,189.96305387817978,2025-03-14,55.69259520721435,10.579535463963111,2025-05-07,47.587149162292484,9.039800180225544,-1559.3546193823618,-0.14739348666998425,Long,Closed,1
2,2,CCOLA.IS,181.78529600141812,2025-10-20,49.628538940429685,9.021738641402408,2025-12-04,50.11763864898682,9.110649776698182,70.77874687616489,0.00784535550069434,Long,Closed,2
3,3,CCOLA.IS,163.26769722179952,2025-12-11,55.69042030334472,9.092446680240755,2026-07-27,90.30000305175781,0.0,5641.534430460484,0.6204638453058052,Long,Open,3
