,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,164.32373553170066,2024-10-25,60.7946865234375,9.99000999000964,2024-11-21,67.71673500061036,11.127466853310555,1116.3393864572436,0.11174557258437008,Long,Closed,0
1,1,0,151.60095211650523,2024-12-30,73.25306336975098,11.105234152304547,2025-02-07,85.41976049804687,12.949717021067748,1820.4279175894364,0.16392521694030185,Long,Closed,1
2,2,0,138.19669339013114,2025-02-28,93.51774737548828,12.923843460584976,2025-03-24,120.00630206298828,16.584474131082253,3631.12235290449,0.2809630404436838,Long,Closed,2
3,3,0,129.3146795430038,2025-04-21,127.99272578430177,16.55133831862986,2025-05-14,137.5487530517578,17.787072922427825,1201.3961925542271,0.07258604527476577,Long,Closed,3
4,4,0,122.58931988797127,2025-06-12,144.80490087890624,17.75153431518993,2025-07-08,151.70230450439453,18.597082334631647,809.1994027916161,0.04558475838897903,Long,Closed,4
5,5,0,114.69684903327573,2025-07-16,161.81722064208984,18.55992532696837,2025-08-07,178.41467236328126,20.463600741372623,1864.6518883342353,0.10046656198689806,Long,Closed,5
6,6,0,111.33616412207654,2025-08-29,183.43289071655275,20.42271442620404,2025-09-11,171.53724993896483,19.098299412254253,-1363.9360277892529,-0.06678524702079477,Long,Closed,6
7,7,0,99.09642498659606,2025-09-18,192.33933993530275,19.06014097186926,2025-10-09,218.48322415161132,21.650906432969805,2550.054413694837,0.13378990309978975,Long,Closed,7
8,8,0,111.24159799758509,2025-11-05,194.24071810913085,21.60764787865628,2025-11-07,184.49474249267578,20.523489977038217,-1126.2890394756557,-0.05212455542595586,Long,Closed,8
9,9,0,113.50138872125328,2025-11-25,180.46020611572266,20.482484003056015,2026-01-28,306.885,34.831873677721816,14294.075316982911,0.697868252446761,Long,Closed,9
10,10,0,111.73234697921251,2026-02-23,311.121,34.76227952451882,2026-03-18,348.0525,38.88872269698236,4052.7921702412855,0.11658591512626923,Long,Closed,10
11,11,0,97.1983835374021,2026-04-10,399.297,38.81102295133314,2026-05-04,430.8865,41.88147128808881,2989.7558425153434,0.07703367793897782,Long,Closed,11
12,12,0,112.36192134189788,2026-06-12,371.9925,41.79779202477221,2026-07-03,398.701,44.798810400936034,2914.4217737343774,0.06972669207040488,Long,Closed,12
