,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,KRDMD.IS,436.1360273015339,2024-08-26,22.905720611572267,9.99000999000964,2024-09-19,24.91007908630371,10.864182932467523,853.3187495350561,0.08541720682845912,Long,Closed,0
1,1,KRDMD.IS,434.9210196565085,2024-10-22,24.929759159088135,10.842476273261127,2024-11-25,27.34519961929321,11.893002101133773,1027.7903494975826,0.09479295352780029,Long,Closed,1
2,2,KRDMD.IS,453.1579586165201,2025-01-13,26.192279388427735,11.869239859172012,2025-02-07,28.80228060913086,13.051982684333922,1157.8216026169482,0.09754808364767303,Long,Closed,2
3,3,KRDMD.IS,492.0478784761053,2025-02-25,26.472840076446534,13.025904796852046,2025-03-05,30.598679847717285,15.056015503238848,2002.028786086022,0.15369594798280298,Long,Closed,3
4,4,KRDMD.IS,560.3864552532688,2025-04-04,26.8135202293396,15.025933554179574,2025-04-16,24.799999237060547,13.89758366274013,-1157.2734086582227,-0.07701840318175608,Long,Closed,4
5,5,KRDMD.IS,583.0721201462325,2025-04-21,23.7874797706604,13.869816262813401,2025-05-30,22.040000915527344,12.850910061841432,-1045.6269272977972,-0.07538866467187146,Long,Closed,5
6,6,KRDMD.IS,579.6936002170161,2025-06-02,22.124159923553467,12.825233917859805,2025-06-30,24.071760837554933,13.954245703485194,1102.232306002116,0.08594247193160622,Long,Closed,6
7,7,KRDMD.IS,512.106421125292,2025-09-02,27.194279388427734,13.926365092687774,2025-09-25,30.139600761413575,15.434683080072631,1478.9569392108504,0.10619834604129862,Long,Closed,7
8,8,KRDMD.IS,580.5550838929641,2025-10-10,26.5329595413208,15.403844552438386,2025-10-14,24.260000228881836,14.084266468121823,-1349.0661953388585,-0.08757983701706164,Long,Closed,8
9,9,KRDMD.IS,553.5939167811754,2025-10-15,25.390680152893065,14.056126075576685,2025-12-12,26.8861205329895,14.883992772908442,798.9265784818319,0.05683831904936669,Long,Closed,9
10,10,KRDMD.IS,501.84850560338305,2026-03-03,29.5990809173584,14.854254525607757,2026-04-01,32.01584182739258,16.06710237671125,1181.9264941990045,0.07956821341395952,Long,Closed,10
11,11,KRDMD.IS,426.29179262673705,2026-07-07,37.6150809173584,16.035000274057893,2026-07-16,42.39503954315185,18.072657405331608,2003.549473591738,0.12494851508252498,Long,Closed,11
