,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,GWIND.IS,363.3846054265476,2024-08-26,27.491560844421386,9.99000999000964,2024-09-12,25.40475082397461,9.231695354129773,-777.5363412243563,-0.07783138775655807,Long,Closed,0
1,1,GWIND.IS,358.09891147274965,2024-09-13,25.72822790908813,9.213250408365639,2024-10-01,23.46100425720215,8.401360086561635,-829.5049323005694,-0.09003390720252548,Long,Closed,1
2,2,GWIND.IS,371.4415699058822,2024-10-02,22.573063522338867,8.384574152321875,2024-11-01,24.345214908599853,9.042824845346418,640.8232940259985,0.07642884210744004,Long,Closed,2
3,3,GWIND.IS,317.81247556349985,2025-01-30,28.396485214233397,9.024757263236097,2025-02-24,25.929561614990234,8.240738167136348,-801.2845915318611,-0.0887873843206706,Long,Closed,3
4,4,GWIND.IS,322.8365540226845,2025-02-25,25.47503699111938,8.224273155812625,2025-03-21,23.519317626953125,7.5928954556505275,-647.1948687743336,-0.07869326036634111,Long,Closed,4
5,5,GWIND.IS,326.1304269940414,2025-03-24,23.235258682250976,7.577724835358822,2025-05-28,21.47838592529297,7.004755172958605,-587.5521424092304,-0.07753674818958435,Long,Closed,5
6,6,GWIND.IS,330.8168095451771,2025-06-18,21.13181512069702,6.99075965812699,2025-07-02,23.355887409210204,7.726520156811292,721.0432188688341,0.10314232703316338,Long,Closed,6
7,7,GWIND.IS,312.48679271685336,2025-09-02,24.676507083892822,7.711082554099448,2025-09-08,22.294757843017578,6.966817372763475,-758.9430812637677,-0.09842237791374683,Long,Closed,7
8,8,GWIND.IS,308.0174585453241,2025-09-09,22.573063522338867,6.952897657732137,2025-10-24,24.59739698791504,7.576427707048,609.0007239502415,0.08758948483484637,Long,Closed,8
9,9,GWIND.IS,330.68975646230416,2025-11-14,22.865207771301268,7.561289989350371,2025-12-11,23.612679847717285,7.8084713482639865,231.81159757477144,0.03065767850475602,Long,Closed,9
10,10,GWIND.IS,346.27407360551575,2025-12-30,22.504919082641603,7.792870006907833,2026-01-12,24.850199619293214,8.604979852082897,795.7119953150919,0.10210769518927543,Long,Closed,10
11,11,GWIND.IS,336.10375661013927,2026-02-19,25.551,8.587787085145465,2026-03-23,26.965960456848144,9.063360610147129,457.92237730616785,0.05332251169783169,Long,Closed,11
12,12,GWIND.IS,359.3629498704372,2026-05-21,25.170240840911866,9.045251997538799,2026-07-24,25.3799991607666,0.0,66.33411658532532,0.0073335841393219366,Long,Open,12
