,0
Start,2024-08-05 00:00:00
End,2026-08-05 00:00:00
Period,504 days 00:00:00
Start Value,10000.0
End Value,10908.535716505237
Total Return [%],9.085357165052374
Benchmark Return [%],58.2712343544469
Max Gross Exposure [%],100.0
Total Fees Paid,256.4798042440011
Max Drawdown [%],29.223520361182644
Max Drawdown Duration,179 days 00:00:00
Total Trades,13
Total Closed Trades,12
Total Open Trades,1
Open Trade PnL,-630.2938889338766
Win Rate [%],41.66666666666667
Best Trade [%],18.67761229757415
Worst Trade [%],-9.61854289782645
Avg Winning Trade [%],9.137988841447434
Avg Losing Trade [%],-3.9582789514682784
Avg Winning Trade Duration,38 days 00:00:00
Avg Losing Trade Duration,10 days 20:34:17.142857
Profit Factor,1.5407533864424572
Expectancy,128.2358004532596
Sharpe Ratio,0.35596470506088596
Calmar Ratio,0.22243281695031064
Omega Ratio,1.0705278576885895
Sortino Ratio,0.5051241981323707
