,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,47.79515608145201,2024-08-26,209.01720611572264,9.99000999000964,2024-09-13,244.7095969543457,11.695933381062167,1684.2374476811044,0.16859216851287856,Long,Closed,0
1,1,0,53.02351621262194,2024-11-20,220.13939694213866,11.672564882797815,2025-01-22,227.544,12.065182973084848,368.880342430659,0.03160233814371619,Long,Closed,1
2,2,0,52.72945568221649,2025-04-29,228.35579388427738,12.04107671339625,2025-06-10,262.2245,13.826955151541377,1760.0104062780729,0.14616719485888427,Long,Closed,2
3,3,0,61.07221861165613,2025-06-18,225.951,13.799328867520671,2025-08-11,273.452,16.700320323794593,2870.4918070809636,0.20801676912250905,Long,Closed,3
4,4,0,70.60138050995597,2025-09-02,236.07120611572265,16.66695305041867,2025-09-26,219.0,15.461702331680359,-1237.3793741221195,-0.0742414867539877,Long,Closed,4
5,5,0,71.56138484348192,2025-09-29,215.63039694213867,15.430809819526985,2025-12-04,197.3000030517578,14.119061448006999,-1341.2982427896873,-0.0869233862951345,Long,Closed,5
6,6,0,71.82188898710542,2025-12-05,196.19160305786133,14.090851535022011,2025-12-18,210.8774030456543,15.145613431434072,1025.525431443646,0.07277952144301701,Long,Closed,6
7,7,0,78.48690083692739,2025-12-30,192.58439694213868,15.11535246553467,2026-02-03,208.9811939086914,16.402286243094157,1255.416138848426,0.08305569729258819,Long,Closed,7
8,8,0,88.25953658667434,2026-03-02,185.47020611572265,16.369514442407308,2026-04-08,185.628,16.383441257511183,-18.82614059738862,-0.0011500732452158484,Long,Closed,8
9,9,0,100.17232399394386,2026-05-21,163.22579388427735,16.350707109142604,2026-06-15,180.8375969543457,18.114922352396956,1729.749613790884,0.10579050815627902,Long,Closed,9
10,10,0,108.69062297900115,2026-07-08,166.332,18.07872870134088,2026-07-24,161.60000610351562,0.0,-532.4020932430576,-0.029449089149919103,Long,Open,10
