,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,96.21205009515208,2024-11-12,103.83325144958496,9.99000999000964,2024-12-12,116.36921977233888,11.196121202270032,1184.925081067761,0.11861100061488287,Long,Closed,0
1,1,0,90.59542371298474,2025-01-17,123.33681848144529,11.17375132973757,2025-02-04,115.81419496154786,10.49223606451965,-703.1812526126305,-0.06293152871061049,Long,Closed,1
2,2,0,88.08355890969956,2025-02-21,118.87885418701173,10.471272555898395,2025-03-20,108.41392506408691,9.549484355014254,-941.80895779589,-0.08994216822914235,Long,Closed,2
3,3,0,92.65679179560556,2025-04-14,102.857052154541,9.530404466191612,2025-06-03,109.35293835449217,10.13229244134987,582.2252782492806,0.06109135035292499,Long,Closed,3
4,4,0,91.06406058700732,2025-06-20,111.0432374267578,10.112048100807442,2025-06-23,110.50402055358889,10.06294482279992,-69.2782709313986,-0.006851062241868184,Long,Closed,4
5,5,0,86.89853742112504,2025-06-24,115.56971310424805,10.042839038937018,2025-06-26,113.95727476501465,9.902720505577054,-160.06409290564426,-0.015938131865406022,Long,Closed,5
6,6,0,74.9582969368135,2025-07-01,131.84577630615235,9.882934850220408,2025-07-21,137.17078735351564,10.282088609501328,378.9887358203488,0.038347792590362376,Long,Closed,6
7,7,0,72.72979116428989,2025-08-11,141.09135763549804,10.261544975914148,2025-08-20,139.95256616210938,10.17872090987668,-103.26433192502202,-0.010063234353831304,Long,Closed,7
8,8,0,73.45263318094037,2025-09-18,138.29842941284178,10.158383805161066,2025-10-03,130.16837127685548,9.56120962715932,-616.8937714346425,-0.06072755108161877,Long,Closed,8
9,9,0,76.92466071599732,2025-10-27,124.04482804870604,9.542106311220778,2025-11-19,127.19473908996582,9.784412149355424,222.97931967390736,0.023367934961246152,Long,Closed,9
10,10,0,71.00274883834582,2025-12-01,137.5279553833008,9.764862874329992,2025-12-17,134.48493142700195,9.54879980865358,-235.37672836113947,-0.024104458136310243,Long,Closed,10
11,11,0,66.72310604043558,2026-01-05,142.82490509033204,9.52972128755573,2026-01-20,140.81588732910157,9.395673382437673,-152.97329978969145,-0.016052232292399087,Long,Closed,11
12,12,0,61.73974947838023,2026-01-29,151.8778564453125,9.37690080824541,2026-02-17,152.80635418701172,9.434226026210741,38.51409112929498,0.004107336946064505,Long,Closed,12
13,13,0,74.97169213715334,2026-03-25,125.58575317382812,9.41537642375988,2026-04-29,132.4345969543457,9.928845831169191,494.1251851534909,0.05248066172973286,Long,Closed,13
14,14,0,76.36470670520474,2026-06-04,129.759,9.909007977359579,2026-07-01,138.223,10.555358854913516,625.8865107205822,0.06316338751069325,Long,Closed,14
15,15,0,83.24024138812365,2026-07-29,126.55260305786132,10.534269226831384,2026-08-05,129.0,0.0,193.1876430093489,0.01833896959053238,Long,Open,15
