,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,PGSUS.IS,40.66097053179774,2024-09-13,245.6903969421387,9.99000999000964,2024-11-20,219.26059695434571,8.915348671545033,-1093.5666771265123,-0.10946602438036387,Long,Closed,0
1,1,PGSUS.IS,38.946386993934944,2025-01-22,228.456,8.897535787085872,2025-04-28,237.3244030456543,9.242928044120644,327.2517932030373,0.03678004798564566,Long,Closed,1
2,2,PGSUS.IS,35.682358753118194,2025-06-04,258.516,9.224460655419534,2025-06-18,225.049,8.030279155030497,-1211.4362402010577,-0.13132867984960306,Long,Closed,2
3,3,PGSUS.IS,30.440487782699993,2025-07-10,263.2755,8.014234641233088,2025-07-30,245.3084030456543,7.467307445904886,-562.4087374164853,-0.07017622550290985,Long,Closed,3
4,4,PGSUS.IS,27.144207026488168,2025-08-11,274.548,7.452387750707203,2025-09-01,245.508,6.664119978659058,-802.3842797785819,-0.10766807989859672,Long,Closed,4
5,5,PGSUS.IS,31.41282488298703,2025-12-18,211.72260305786133,6.650805053625845,2025-12-30,191.8155969543457,6.025469756952481,-638.0115714848697,-0.0959299763472925,Long,Closed,5
6,6,PGSUS.IS,27.592772415349486,2026-02-12,217.935,6.013430856338346,2026-02-27,196.107,5.411135820056942,-613.7196029586438,-0.10205814577741054,Long,Closed,6
7,7,PGSUS.IS,28.97604983515232,2026-04-08,186.372,5.400324359876322,2026-05-13,176.646,5.1185032991803165,-292.3398883557489,-0.054133764728607314,Long,Closed,7
8,8,PGSUS.IS,28.13510179087198,2026-06-15,181.56239694213866,5.108276519361425,2026-07-23,160.0791939086914,4.503844415221766,-614.0442250745913,-0.12020575290847992,Long,Closed,8
