,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,TUPRS.IS,78.82390431594138,2024-09-11,126.73832991027834,9.99000999000964,2024-09-24,138.46669802856445,10.914485756347913,903.5712705915648,0.09044748418621563,Long,Closed,0
1,1,TUPRS.IS,83.00121696687481,2024-10-10,131.2351672668457,10.892678591997537,2024-12-04,132.80263381958008,11.022780223431393,108.18617261639687,0.0099320081559973,Long,Closed,1
2,2,TUPRS.IS,87.07559230572991,2024-12-19,126.33570895385742,11.000756686520617,2025-01-16,129.40417092895507,11.267944830470679,244.91944243224592,0.022263872332739694,Long,Closed,2
3,3,TUPRS.IS,91.41802003181738,2025-01-27,123.01110273742675,11.245431454184654,2025-02-18,113.59745025634766,10.384853983098168,-882.2077565251387,-0.07845032537161958,Long,Closed,3
4,4,TUPRS.IS,94.24049237584076,2025-02-19,109.97507295227051,10.36410502408944,2025-03-07,121.64862545776367,11.464226359983886,1078.293004508832,0.10404111131664331,Long,Closed,4
5,5,TUPRS.IS,95.45435997388891,2025-04-08,119.8616890411377,11.441320812809863,2025-05-06,110.4775619506836,10.545564967478166,-917.7427311132155,-0.08021300565976608,Long,Closed,5
6,6,TUPRS.IS,96.6903906100583,2025-05-07,108.84737191772462,10.524494907602275,2025-05-12,123.99259907531739,11.988892837348793,1441.884542000757,0.13700273073999147,Long,Closed,6
7,7,TUPRS.IS,80.7941372129739,2025-08-14,148.09167370605468,11.964939005503766,2025-08-21,155.2442633972168,12.542826318441794,553.3795476119088,0.046250093490427205,Long,Closed,7
8,8,TUPRS.IS,75.39178741402901,2025-10-13,166.03619778442382,12.517765726395737,2025-10-24,183.8760330505371,13.862742794281067,1318.5965593634337,0.10533801224469562,Long,Closed,8
9,9,TUPRS.IS,75.65075676449152,2025-11-25,182.88045748901368,13.83504500647905,2026-01-06,191.7372474975586,14.505067873130917,641.6827537710019,0.04638096612410289,Long,Closed,9
10,10,TUPRS.IS,57.6159215707737,2026-05-13,251.25149999999996,14.476086718537772,2026-06-04,232.1999969482422,13.378416812903815,-1125.5244091668735,-0.07775059869774308,Long,Closed,10
11,11,TUPRS.IS,58.06116181311247,2026-06-09,229.959,13.351686709380374,2026-07-03,247.7035969543457,14.38195862445626,1002.5382697408922,0.07508701271701208,Long,Closed,11
