,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,338.42736456717165,2024-09-20,29.518919082641606,9.99000999000964,2024-10-02,27.15999984741211,9.191687170004466,-817.5045171655396,-0.08183220216827052,Long,Closed,0
1,1,0,356.5035836294675,2024-10-11,25.731360305786133,9.173322160671887,2024-11-04,23.100000381469727,8.235232917836026,-955.4977979162708,-0.10416049727464152,Long,Closed,1
2,2,0,356.00580867030084,2024-11-05,23.086080917358398,8.218778906011721,2024-11-13,27.40507908630371,9.756367341793103,1519.6132895331198,0.18489526326368222,Long,Closed,2
3,3,0,337.4110930323396,2025-02-10,28.857599235534664,9.736874100350178,2025-03-03,31.097679847717284,10.492702148188048,735.5984715885506,0.07554770288773031,Long,Closed,3
4,4,0,434.00482015660094,2025-03-21,24.12815992355347,10.471737708330693,2025-04-18,22.15999984741211,9.617546748446397,-874.2802443419097,-0.08348950944849529,Long,Closed,4
5,5,0,327.6050821052814,2025-09-03,29.298479770660396,9.59833087082552,2025-09-23,34.91003954315185,11.436706370832882,1817.340462764099,0.18933921816424024,Long,Closed,5
6,6,0,365.0985058584193,2025-10-09,31.262400764465333,11.413855808652443,2025-10-14,28.760000228881836,10.500233112052554,-935.5367855215485,-0.0819650082500843,Long,Closed,6
7,7,0,369.0309419584584,2025-10-15,28.396680152893065,10.479253625313504,2025-11-04,33.21343878173828,12.256786599304473,1754.7969337646662,0.16745438143853364,Long,Closed,7
8,8,0,345.24551869246227,2026-03-06,35.43072061157226,12.232297515189202,2026-03-30,32.720001220703125,11.296433793059649,-959.3924534385795,-0.07843109213516208,Long,Closed,8
9,9,0,340.74381036469526,2026-03-31,33.0860404586792,11.273863495769547,2026-04-13,37.98388137054443,12.942772470639873,1644.6923389026435,0.14588542246583164,Long,Closed,9
10,10,0,388.7554458279419,2026-05-28,33.226319847106936,12.91691278538201,2026-06-12,38.02379847717285,14.78195872906515,1837.3470721668527,0.14224351458391088,Long,Closed,10
11,11,0,406.4875177529291,2026-07-08,36.29244122314453,14.752424345988402,2026-07-16,33.52000045776367,13.625461781153401,-1155.3404509638383,-0.07831529407421602,Long,Closed,11
12,12,0,408.52183596712985,2026-07-17,33.28644122314453,13.59823808128931,2026-07-24,33.36000061035156,0.0,16.452377833145874,0.0012098904089480362,Long,Open,12
